x0,x1,x2,x3,x4,x5,x6,x7,y,y_pred
-8.397364209,-57.89069361,18.52459166,-1.2024721809999999,-41.92199784,-7.293490352999999,-2.36390747,-1.504560533,3,0.0
16.03367931,-42.49304806,56.52310595,0.933394479,-26.10525038,10.06485158,1.7091052519999999,-8.308643749,0,0.0
25.95096095,-2.8267592180000003,-75.28609215,0.027929121,16.80587722,-11.24420667,-12.56795759,4.028097185,2,-1.0
5.15198882,-22.81046609,-24.35037714,-1.4735153669999999,-16.82364016,18.65988767,5.296797388,-11.85766702,1,1.0
5.598031807999999,38.58186118,42.9785367,0.791339598,9.073206428999999,-1.819407318,-20.33966696,-7.710057093,-1,1.0
-18.05699667,32.55795007,13.13105351,0.093445382,1.550410804,0.11715273400000001,-0.62161377,-2.327320475,0,0.0
24.87597925,72.5251438,3.3356715169999998,-1.21811663,-19.55444586,-18.68984535,-13.98383371,-1.560761465,1,-1.0
15.37123035,-3.478438582,14.50143121,-1.431101559,-7.035121268999999,0.7524028429999999,15.62887855,5.44953277,-1,0.0
-21.86565114,-2.397184649,38.56523,1.0246940690000002,30.7933418,10.53286797,-0.109714746,-6.10823555,-1,-0.0
-10.56527357,21.88426367,-20.34647074,0.152884808,-7.671301365,-3.306326323,0.957323565,-0.24026562899999998,-1,-0.0
5.273192667,32.23961172,-24.1345891,0.40925131299999995,-5.268042297,2.268905698,-9.135816717,-7.662838712,0,1.0
13.78364193,-16.78346442,36.91801131,0.544563628,-25.64604252,5.959338076,-7.94554767,-3.370439193,0,1.0
-13.36167198,-21.58858156,-0.220804891,0.221441857,22.84295788,9.483958402,0.799792119,5.239405334,1,0.0
13.18197127,-56.21885717,-76.56053813,0.762350605,-15.57942411,5.0362722810000005,10.71767264,13.59697859,2,-1.0
-2.1693388959999997,12.36963613,-25.43482655,-0.74959076,-3.097271903,9.849940322,-15.30582127,6.400582461,0,0.0
-22.92845799,51.96536484,44.4994852,0.558793037,-3.37197926,3.6610312510000003,1.331722957,4.546980204,2,0.0
4.83447441,-34.72038064,-8.731812872,-1.390290195,-3.5678150889999998,7.199871268,-12.23511848,-10.70880945,-2,0.0
25.2013234,-29.94172995,20.84974167,-2.8326301060000003,-9.376391429,-6.487339467000001,-2.434393031,4.54985765,0,-0.0
-29.10733627,-0.518108404,-33.98320719,3.2022829319999997,33.55927454,-0.41901023200000004,4.580630779,-23.871710500000002,-2,0.0
-9.84664376,-35.45211663,-65.02582070000001,1.673083968,12.83564297,27.53712044,-12.58876376,-4.3449174930000005,1,-1.0
-3.734580709,-33.38767316,-34.218847,1.3040355240000001,-15.97880878,-8.914903221,-9.975191377,12.45912505,1,0.0
18.74107646,-28.79404763,13.26600589,-3.053450213,2.299946839,16.07617603,1.228162145,-6.082004172,1,1.0
19.10486091,-15.25405798,-16.21064293,-0.045636653,-14.31244668,5.72576732,-2.325095713,-0.287675821,1,-0.0
24.57292549,-26.42948535,-66.2068986,4.212663794,5.152411168,19.32634765,-3.251769807,10.60672529,-1,0.0
-5.715239663999999,-17.94599077,-32.76980099,0.641147586,11.22844721,-10.60335762,-0.37722333,-1.718389984,-1,-0.0
30.30171624,-65.36248760000001,61.34831332,-0.522420188,-6.773051027,23.09310339,3.447787153,-10.50474673,0,0.0
4.456046312,-60.79022759,-11.63012969,1.885383815,12.37418717,12.87133546,2.967663495,-8.521896837,2,0.0
14.15416967,-86.67406563,-77.74825144,1.21618892,-32.65011644,-13.74855882,-6.7827662239999995,-16.30358065,0,-1.0
10.08267445,-17.99993537,-73.52810157,1.543129309,1.404649366,11.96329324,9.944500087,3.690627327,0,0.0
-29.66262139,24.32071146,-48.20518167,1.430338956,-6.552206168,4.26307424,6.551412181,4.265483034,2,0.0
26.28210105,16.81603326,8.742002682,1.411617836,24.25245789,17.62740065,-4.872165881,16.42625506,1,-0.0
-13.98706764,50.85649554,42.1782705,1.057049962,16.07039465,-8.278270559,-2.237007686,-3.126708636,-1,-0.0
37.87594191,-30.16272312,1.052301877,-2.8929610689999996,-40.49823317,-25.81473746,7.872011895,15.3914399,0,-1.0
3.3990810330000003,-18.59626939,19.80121857,-1.531188715,-7.738934687,-15.66453316,-4.00940061,12.28321465,0,1.0
16.34407086,-46.12700057,55.12064866,-1.4487772190000001,-18.89516179,-1.591212588,12.51873459,-1.159271255,2,0.0
8.853471789,-9.310784717999999,-39.55317771,-0.44122238799999997,9.608540373,-1.624423769,5.772107012999999,-4.600382531,1,0.0
-5.428703734,-2.347983863,5.300193646,-2.034994806,2.26244989,-17.41695402,9.651499215,-3.206040606,0,0.0
11.47311379,-34.22718453,-35.91297485,-0.275182418,45.0827672,14.31243835,13.719466699999998,-3.335583399,-1,1.0
0.106303453,74.84852532,2.2081184080000003,3.91870042,-28.27225987,3.2875491980000002,4.478200558,-9.603941988999999,0,-0.0
-12.73530571,-3.804073324,8.235986022,0.8561581640000001,23.45585855,-6.114023317000001,-10.4304252,7.64497207,-2,0.0
-23.48062986,-4.082058707,53.47181598,1.123650147,0.539498081,-4.996348725,-2.8663224130000002,-19.05817495,1,-0.0
10.88835406,-16.40745542,-18.55512719,-1.471865798,3.357270556,17.75620054,-3.046682423,-5.893241475,-2,1.0
-11.5151298,-46.86624164,-51.78765311,0.07372672799999999,15.24218737,1.8521365840000001,-11.07637551,-10.20127332,0,0.0
-2.234925915,-1.2084812,-21.79310914,0.276838013,-19.57608285,-13.64311667,-8.425285452999999,-4.598210009,1,0.0
12.20364994,-24.61356051,68.67337713,1.276325514,12.63989585,25.04556265,-4.035256979,-10.97450794,0,0.0
19.44402149,21.56843684,-34.14147073,2.808038116,-26.56112966,32.749024199999994,-1.377451393,5.6928789360000005,-1,0.0
12.74977747,-23.87092915,-47.25015004,-0.174778789,-40.40541454,24.63022808,-21.05441883,0.247271082,0,-1.0
25.0286184,2.1698849730000003,-25.7163326,-0.5821701020000001,-28.59926411,32.802938399999995,-7.945848066,0.17326746899999998,1,-1.0
13.08741205,-9.117023346,7.527885651,0.31987793,-8.895751416,-27.42893439,-12.5067232,-1.6832582580000002,-1,-0.0
17.85828622,-41.84427934,-59.40646761,1.1795758459999999,18.75803038,-28.94332607,17.45594358,5.356129192,1,-1.0
-12.98074585,43.80360917,-20.28264591,-0.11838791300000001,-3.898524884,3.8432050710000003,4.568807478,-13.01342009,0,1.0
10.76075491,-11.51503779,-54.89875136,-0.52440076,8.414001815,9.867210816,13.0572456,-0.631302064,1,-0.0
29.66724356,-37.17600793,-11.01677024,0.585218282,10.02440278,-33.49418429,4.507675737,-3.37883545,0,-0.0
-10.50696315,0.454765144,73.46994812,0.583198404,26.0985073,-5.271696662,11.65075929,1.0660731890000001,-1,0.0
-8.889060887000001,36.71708836,26.58153915,-0.38415000299999996,22.95437486,-7.7867849289999995,-0.8503109000000001,6.5777693489999995,0,1.0
21.69813396,69.30511756,32.67509546,-1.4415957030000002,10.46147909,-24.502791100000003,-0.270376752,13.7603,-2,0.0
-23.16840509,5.116665692,52.353832399999995,1.355536879,34.57637215,-15.12835528,7.863985502999999,2.019470246,0,-0.0
-18.55371434,10.32426881,22.15174336,1.154859316,29.277245100000002,-3.770287161,11.78450427,15.15686074,1,0.0
-11.13020553,16.15499044,-18.9694535,0.087924796,7.526820057,24.26238198,22.08462084,10.41528223,3,-1.0
14.23765252,50.54231216,-53.97743592,3.613245418,7.670067171,24.75015709,10.09490396,0.767106512,-3,-1.0
11.77007079,-91.45908042,3.263200935,-0.32561845300000003,-7.786917288,-3.792755408,-3.460728115,4.282408043999999,0,-1.0
20.52785151,-0.485234249,33.03910012,-1.254847928,-1.9077711830000001,15.77571592,-8.129069925,-3.742425499,0,1.0
-17.58340776,1.189184378,27.05395727,0.9646459190000001,-15.39639755,2.269494959,6.731790651,5.487561015,1,1.0
1.051641586,-104.0144599,-22.65475185,-0.6948232740000001,38.06041961,-26.46292748,7.747551809,4.73639354,1,-0.0
20.98093636,-47.95867384,2.247768115,1.4183560380000002,-10.27476217,-5.925249489,-1.907927436,-4.702275417,1,1.0
-3.296245813,-9.51476691,6.937766816,-0.857392312,-3.011130297,14.02239298,-19.05919958,-3.784812507,1,1.0
11.43318448,-47.63358059,-5.459592432000001,2.436956322,4.706644793,-5.539901903,-3.766543505,-7.099753361,-1,0.0
13.88461924,21.2285804,-39.63079103,-0.779766066,17.05249557,7.28142268,-6.129165133,-10.21845622,0,1.0
1.4878775659999999,-27.77966679,16.66608084,1.867077905,7.9650496010000005,31.25830596,4.987115944,2.006236971,-1,-1.0
-15.67833519,7.90189074,-67.23615651,-1.193249217,16.81024586,-4.619852977,-25.24480157,5.199127483,1,0.0
-9.159177613999999,-1.168872214,35.80703531,-1.565951841,18.38452766,-36.60435306,7.726611805,9.346441912000001,0,-1.0
4.467985475,-0.30856710600000004,5.174503677,-0.13364332,-4.674332587,-14.3562095,-3.335948813,-10.89909815,2,-1.0
15.75136242,25.93674625,-54.08371791,3.438779682,36.97365998,-2.102614619,8.408084965,2.115353933,-1,-1.0
-12.62444401,16.16124497,16.79694225,0.414753342,34.12834387,5.0162674460000005,11.98955629,3.400536022,1,0.0
-30.82299288,-15.550189800000002,45.39137001,-1.2371188020000001,13.76542239,10.972702,3.9975589510000002,4.466520271,2,-2.0
-39.01679075,21.29716581,45.78676689,0.731800205,11.72370777,32.48319087,-11.71349209,-15.5594919,-2,1.0
-15.89782745,-54.87038751,-11.07776256,-0.401406936,-3.7307780989999997,-4.583062549,-6.5191940289999994,9.01772892,1,0.0
-0.6648330920000001,1.272214514,0.067200845,2.455099486,-8.342916553,-2.43871217,-7.652047629,0.29513707100000003,1,-0.0
2.9206116019999997,54.98534189,-10.73391276,-2.663786202,19.69029545,-22.93187235,-18.59842178,-4.146313761,-2,-1.0
1.6461567080000001,55.28578149,44.51093467,0.008510975,-7.579845139,7.008368266000001,-7.02388853,2.053354445,0,1.0
5.290544446,-17.83959274,3.887820923,-2.551446889,-16.85331089,-4.123349773999999,0.23230867,-4.897997471,0,1.0
-13.14718917,21.770224,7.828543667000001,-0.9342600109999999,12.77170489,9.174197158,6.850024402000001,10.56762208,-1,1.0
6.867987189,-21.07864583,-0.34586403600000004,1.135874029,-12.36552577,-9.802289238,14.07093897,-7.3710515029999994,-2,1.0
-13.18702932,-20.47573302,7.691872012999999,1.844531379,-28.32565474,11.62303256,0.584213039,-5.650880955,-1,1.0
3.826519823,-31.35572393,38.78316175,-2.176147806,-1.660002209,-5.951539765,2.877043033,14.65905857,-1,0.0
4.134447098,-47.65297392,25.57313323,-1.730732716,7.772347056,1.431317968,3.475527376,-10.86039533,1,-0.0
26.23654679,-19.46286054,12.4009979,0.713303393,13.38905556,14.46410645,4.384565651,-9.156543053,1,1.0
-1.132672433,99.13900008,37.25223988,-0.107961469,22.731192999999998,22.55779178,-10.07657694,1.9501360380000001,-2,0.0
0.278487943,-31.94973226,28.78867883,-1.725242964,9.876485326000001,29.51580777,2.415339815,-5.733123312000001,0,-0.0
27.88717202,4.212634493,-45.62954358,-1.078422322,-12.59683093,2.911746553,-3.329043341,0.447683854,-3,-1.0
4.874177948,9.276697266000001,-7.028426857,-1.345207075,-0.981586573,1.1136882959999999,-0.925312265,0.90533617,1,1.0
13.179160999999999,18.6128942,23.89369004,-0.067315455,-0.091567885,-23.43082423,-8.700936994,-2.5451313559999997,0,-1.0
15.88809031,-36.82789323,52.50509205,-1.31773119,-15.12019968,15.086770399999999,-6.830187706,-1.8470573190000001,-1,1.0
14.04205439,-56.88719716,31.14614569,-0.7068748570000001,0.573284856,-17.75169393,-3.703378935,-0.497144641,1,-0.0
24.17416123,6.060440734,-26.67277651,0.530021227,0.153017192,0.8256370209999999,-8.011920108,8.218000774,-1,-0.0
-4.651844446,-10.08319689,-9.009456335,0.188277138,1.8777533869999998,2.809494135,2.320996138,1.2196284590000002,0,1.0
-5.775242929,5.813802152999999,-28.79538774,2.401948844,1.25935512,6.015774577,-15.10864871,4.849512146,-1,0.0
4.8278473680000005,-42.52494838,24.31442924,0.775743966,-15.72173499,-16.54067706,2.520170124,0.780276656,0,-0.0
-14.99303811,32.17850588,36.98967507,-0.578027813,16.14480189,6.5798327720000005,-1.285924847,-5.989754619,0,0.0
30.931855699999996,-25.87578918,29.99912132,1.69723595,-29.70623071,-6.712326097999999,3.4134161069999998,1.0896532620000001,-2,0.0
4.125317197,-66.88455268,-82.07978359,2.441434835,9.980734201,-7.53410529,-10.18591149,4.908907556,1,1.0
2.091954623,-40.18123935,14.68028101,-2.009161952,1.891961112,-12.36733034,-4.507298947,-3.791915088,2,1.0
-3.023016332,-8.12827218,40.06171982,-1.3671410609999999,0.232419663,-30.74333501,1.609442129,-3.7714915469999997,1,0.0
9.619187428,-6.104187675,-47.71975121,-1.786509907,9.501613266,14.39350932,-4.91392809,-0.21894094600000003,-1,-1.0
11.23078969,-84.68396203,-2.429071429,0.490025661,-13.55236762,0.566422432,16.8649699,0.005979386,-1,1.0
10.36267717,1.754883945,-2.034443331,-1.0609379079999999,-19.86312339,13.76154858,-15.53438768,-6.043848203,0,-1.0
25.55402102,14.70888067,70.15564787,1.294478035,-38.57901433,10.16002417,1.036672242,0.877955574,0,1.0
27.75494496,1.552286385,-22.47732299,-4.250330203,-21.506294,19.91275431,-6.28967014,-1.6672784459999999,2,-1.0
29.93828819,-47.608820200000004,-6.392851069,0.633427841,20.91042678,31.70728719,14.77397731,4.55552386,-2,0.0
-5.528120147999999,2.369884561,22.95958343,-1.108374285,-1.300466623,-5.1819357319999995,-13.57164425,15.83702978,1,-0.0
5.4618938120000005,-66.15577904,-3.5886838880000003,0.669163325,13.28490775,-21.68846402,-11.15754972,-0.866822529,1,0.0
3.237866211,38.32728243,-10.77635413,-2.519416575,12.27803834,-22.24971039,-1.3447009680000002,4.6636109139999995,0,-1.0
-16.51980634,-37.91145215,-10.04876711,-1.6163278269999999,17.65972614,2.465757027,-6.016995767999999,-1.462617164,-1,1.0
1.704219942,-48.62288921,-47.07633177,1.7499711759999999,-1.8196584130000002,-41.75492703,-4.740486762,-6.380248264,0,-0.0
-13.76684907,16.79647315,26.353923699999996,-1.3070374340000002,4.736330199,-8.051613352,-4.6545238310000006,-10.15698263,1,0.0
9.917443537999999,42.62768343,-11.53607167,-0.44321131,-2.20879602,31.66587331,3.3089467519999998,5.790524505,0,0.0
-4.138561129,-31.29573148,26.66584752,-2.192450591,-1.974166684,-18.82210951,3.7582561589999997,2.9297004510000004,1,1.0
-10.930036099999999,-45.529861100000005,4.8582861280000005,0.071862464,-17.73094023,18.07319718,-0.80534136,5.646176431000001,1,1.0
8.340070824,-10.28881471,15.94868333,-0.512187143,-10.10767601,6.662272507000001,-5.279371211,6.001489506,0,1.0
-5.145341225,54.15658543,-0.613236033,0.514205432,3.764055662,-2.729629096,-5.41407675,8.800500354,-1,-1.0
10.1942087,-27.07274019,14.84351364,-0.5518388439999999,-8.233083968999999,-5.1012367030000005,-4.584058219,11.97721865,1,1.0
-4.182207703,26.7670684,31.09424667,0.46781985299999995,8.915054102000001,-20.309994500000002,-10.89691411,7.1618423689999995,-2,-0.0
-11.51827005,-21.04088805,-30.18351981,-0.19994794899999999,-6.503484717999999,-14.72701402,-12.38368683,-13.03727684,2,-0.0
6.859644407,54.11837745,63.69065819,-2.7514503039999996,8.769290176,17.4037595,20.12081154,3.879314651,-2,1.0
