x0,x1,x2,x3,x4,x5,x6,x7,y,y_pred
17.57540007,-41.37453788,-25.43767394,0.8558955970000001,-4.164457905,-14.20171538,-8.536823643,7.3986019,0,-1.0
25.07244219,-92.96735056,-35.76256592,1.422948485,6.159385423,-25.99587613,4.743602138,9.593281627,1,0.0
4.629807208,25.19403641,44.02524292,1.031135623,23.22691743,27.237944800000005,-5.665086505,-3.907137894,-1,1.0
-50.90449355,-58.12281505,85.68600804,-0.88065904,27.3819467,-19.0402891,-3.247163309,-5.738070071,-2,1.0
-9.394886768,30.408878499999997,61.11549616,-0.608467654,-16.02137783,-15.27789827,-2.8458320710000002,16.27328306,2,0.0
15.60302065,18.05611955,26.43013374,-1.049103051,12.60716596,3.150242832,6.190325126,10.48045473,-1,1.0
0.6214827079999999,4.875093538,-33.68677354,2.249008918,-9.81252059,-5.821446148,-3.354838519,-0.023566151,-1,0.0
19.16884211,-32.04991453,3.7389767210000002,-1.568555655,-12.84721957,-22.06539573,4.211927801,-8.18698172,0,-1.0
8.089731921,13.7815916,101.9986193,-3.588458825,2.314795438,-4.501997485,0.11307887400000001,-3.688187833,1,0.0
1.853333533,49.95204751,7.686641912000001,1.727675262,-2.908565897,-8.883118928,-7.0747032889999995,-0.466342336,0,0.0
-8.952921268999999,-48.78979439,-63.89934974,1.912098749,8.932917312,14.52052673,-14.16762332,-0.22744730800000001,-1,-1.0
10.4398655,34.6233145,32.84017186,-1.115731857,-10.79798519,12.00868527,1.852718118,-9.552668761,0,-1.0
44.38847439,-61.60957856,-10.61486003,-2.554162738,-6.008843478999999,-52.89064893,-4.922965643,14.16133614,-1,0.0
12.79157882,12.79049522,11.86147346,-1.710228064,3.2390886539999997,21.4710392,8.55924961,-2.960076082,0,1.0
-19.260677899999997,33.97240098,22.76451403,1.0935601659999998,5.816892205,19.26880345,2.889274037,-10.62636205,2,1.0
-21.61189138,12.49582892,-6.015574849,-0.294136661,-19.03676998,3.0955617189999995,5.095510225,-3.17512284,1,-0.0
12.33743503,-20.47378661,-28.31239353,1.4733569469999999,-1.9218460569999998,-4.53846039,3.4704704669999997,2.348975556,0,-1.0
-9.16316727,-45.24887079,8.242263552999999,2.047696665,-1.989861221,6.363434616,-10.35140113,5.431220778999999,0,1.0
-0.23771208,-31.19508064,51.04066486,-1.379693892,10.22146937,-2.017471624,5.149216941000001,2.432545975,-2,-0.0
3.7710399839999997,-35.21820758,-53.02437778,1.312094525,-0.359363363,-10.20087114,-7.2189943229999995,0.8713607720000001,0,-1.0
-15.44001262,31.22442416,-2.350094882,0.253067098,-4.367029462,-3.365665153,-8.416253331,-1.009717054,1,0.0
27.212389899999998,-87.79906062,51.52103113,-1.669883214,-9.642623386,36.39814655,1.303066725,-6.236835821000001,0,1.0
-19.67181925,21.92034788,18.905719100000002,0.8053457940000001,-8.418263869,-32.81039806,-2.393304065,7.67030504,0,-1.0
19.8743843,-35.21709374,2.0362751930000003,-0.33658395,-6.708730533,11.9131077,-1.362785511,-3.8071878160000003,-1,1.0
11.79406088,-21.59671464,-13.20190951,-1.3669595630000002,-1.5324970480000002,23.57025119,-14.32360534,10.68828411,0,1.0
28.70331855,-78.88946739,46.76401159,-0.563489776,-4.630728557,2.871446922,4.172084354,-1.8283816659999998,0,1.0
-6.2652241570000005,-39.69825155,73.13103062,-0.681861686,23.56668875,-22.32436139,1.945229678,4.632469655,0,-1.0
-20.18937006,21.12452625,-22.34203457,-1.568163299,19.366843,16.37480799,10.88263033,3.154437894,0,-1.0
-34.42589936,17.60779399,-24.68343525,-1.065506015,-0.551448474,16.00727316,5.580294072,2.145042123,0,-1.0
-13.8423725,-40.15082865,5.211555229,2.307372425,-0.9088175690000001,-22.13804544,-2.750979689,4.761550295,0,-0.0
-30.491874600000003,-10.103075599999999,-12.43573487,4.11936654,7.802318836,-19.53780553,2.73824175,-5.147996119,-1,0.0
-6.775453678,-20.19547788,-27.44074062,-1.7089736119999999,-12.49902633,11.54984279,16.74295612,5.62494492,-1,1.0
-4.0592886880000005,-15.74536419,-59.55974845,3.358336221,19.22855785,22.58173958,14.07481648,-7.2509256660000005,-1,-0.0
-17.18952936,-27.06075508,28.24319867,1.001080378,41.00459334,23.72398707,-10.87059322,1.959910363,1,0.0
-11.76210565,35.62458757,11.36590889,1.415937367,27.48829494,-3.748488562,-13.86282581,-2.308958929,0,-0.0
-6.963060072999999,2.874748781,22.11640197,-1.0681160729999999,26.45423251,-21.93126127,2.907376653,6.385203015,0,-1.0
-5.628866362999999,3.0205585839999998,-53.64468228,-0.508951391,-6.744441635,14.54877423,10.53557368,6.684040971,2,-0.0
11.62993309,-43.25092255,-79.90277556,-1.1652171059999998,-0.8261351809999999,-12.07106296,4.167008797,1.9705641180000002,2,0.0
-1.4333926719999999,-54.37825236,-36.28564472,3.1673680139999996,-17.30164302,3.510944485,8.743139855,-9.636008242,1,0.0
14.21618606,-3.999162159,-6.364836381,-0.612903863,-1.599236811,-2.9317172830000002,3.6082536939999996,3.2733525180000003,0,-0.0
12.74129413,-8.410505892,-23.60998479,0.86094245,-7.232090222999999,-7.320952567999999,4.814896431,-8.157965427999999,1,1.0
14.35462662,-33.10363272,-65.55171178,0.072595906,-0.086365927,-10.21953131,10.9669482,-1.665114372,-1,-1.0
4.160071057,31.47471373,-33.06733107,1.53474717,-31.99022617,-7.654375422999999,13.92622402,10.2605571,0,1.0
12.68914255,-56.0527111,7.1630359729999995,-1.985347769,-5.9438368520000004,13.37262661,-6.153294964,12.74439972,1,1.0
12.56591777,-9.429294857,-44.88655354,0.239762845,-8.539408833,-1.9213666090000001,-1.290834559,5.064305825,0,-0.0
-6.34069669,-10.32162373,-36.12730661,1.615814338,12.150108900000001,-6.560514737,-12.32900678,10.51956926,-1,-1.0
-3.6105772380000003,-14.20037009,-1.532128287,-0.45781746700000003,-12.22923802,0.96159848,1.470326685,-2.442299886,1,1.0
23.04054281,47.87788012,-0.633086953,0.896439937,-2.148370655,16.53924863,18.65133549,3.476530757,-1,0.0
7.154464611,-20.33433151,-37.26232815,-0.8864445120000001,31.69500747,10.77588213,-6.370638837,-6.571239554,1,-1.0
-5.684568177999999,-10.16378739,17.78681723,-1.024255933,-6.656436356,15.40285578,-14.05710714,11.59225569,0,1.0
-10.28182951,1.80584615,-36.15549674,0.138254384,14.81347084,-15.74900857,6.889041566,-12.07219326,0,0.0
-0.003832803,-6.562552734,-15.80353485,1.86451915,14.84277278,-3.741956506,-3.0477332710000002,-7.28327323,-1,-1.0
9.89149647,-34.96784316,-41.42459682,-1.247102154,39.38550777,5.148336643,15.04740783,7.198192558,-1,-1.0
33.05404218,1.275319965,-60.78588326,-1.248209947,21.8947392,2.393142828,3.882460678,8.638570162999999,0,-1.0
-9.452637557000001,-35.181323299999995,46.12879679,-2.002364598,9.819772495,-1.384855561,-8.27817176,0.08710449199999999,-1,-1.0
3.7638221310000004,-38.06415344,64.66141727,-0.547042325,34.69807933,-4.95367138,0.951390375,-7.230465519,0,-1.0
-14.93970407,100.6908965,-31.9634643,0.614377589,25.36360781,1.6165357169999999,11.40050826,-3.8539674689999996,-2,1.0
30.96226449,-37.44506962,-23.28807353,1.9753511000000001,3.2683779669999997,-22.8320788,10.57173941,10.27534064,-2,-1.0
-35.86324808,11.27046602,-37.97031952,2.778404142,5.026179048,4.28602816,-7.589532193999999,-6.0995093229999995,0,1.0
7.572950044,-7.974667432,-58.47203093,-0.82090989,-9.142664252000001,-0.971402819,4.482154058,2.308294124,1,1.0
-10.73309278,17.70121531,6.624164238,-0.863291321,23.85750503,-5.1133619580000005,-7.36955992,3.28057878,0,0.0
8.441229487000001,-16.73981921,-40.01568328,-0.41211017200000005,-9.730022778,-13.70766902,-6.108824668,-8.325425679,1,0.0
18.35893237,-2.374755398,-46.86480871,-2.043787203,-4.219861185,33.53410743,-10.22223743,-16.5730089,1,0.0
-7.7212372689999995,8.653795116,49.72433689,-2.785364525,-1.812646265,-8.178349929,-0.485137081,0.692073497,0,1.0
7.043398992,2.791771792,-15.51129941,-0.26504989100000004,-20.84939427,11.7083347,-5.436285667000001,-5.273010421,-2,0.0
-12.99593534,58.18368301,13.47605676,1.98318793,-11.00974269,5.6398809000000005,-14.46235086,4.087464397,0,-0.0
7.614409681000001,-38.81839674,-27.0547727,0.139571625,4.43732343,7.772684617,4.656383875,1.324924287,1,1.0
-1.109357225,-30.22772966,25.96086031,-0.11702614800000001,24.18336325,-3.336316622,6.430940088,-1.2799253940000002,1,-1.0
22.2811502,16.54770894,28.20219661,-3.088769632,12.90300102,-7.492250489,-2.015072447,17.18271152,0,-0.0
20.25177141,11.50143109,-1.440099698,-2.557572054,6.187961822999999,29.35049326,-11.08142579,-5.345357908,2,0.0
10.17035544,-28.11212329,6.358828476,0.829409655,10.21662248,-45.42330494,13.5238585,-0.073574767,-2,0.0
8.483455463,-7.006412889,35.41991407,0.8343005059999999,0.9169310959999999,-4.503738759,15.11150689,9.537495508,2,1.0
-8.128805861,-18.44661277,27.01917379,0.04198140400000001,-31.51734477,-3.185127936,-12.43656478,3.985015945,0,1.0
-21.16738072,-0.851941935,34.06397894,-0.589288817,0.915106403,-20.01691266,-9.567907959,2.539476521,2,-0.0
0.303310276,9.72681126,22.38351602,-1.416779218,0.979959776,0.549811377,-2.5469229369999997,-6.49661263,2,1.0
12.70549534,-54.70813585,6.197246234,1.22391006,15.68721532,-6.807897356000001,-7.425621917000001,-8.788946052,0,-1.0
-24.75207691,12.66924906,23.70310269,-0.36058772899999997,-5.061376987,23.24140081,7.4299861929999995,-1.0802005609999998,0,2.0
-11.48170836,61.87000358,87.74627564,-3.291552465,-8.089923482,-22.23276165,-2.312059351,-7.939303826000001,-1,1.0
-9.545911286,57.23443447,6.5393690939999995,-1.83649859,-1.424462533,-10.64027348,-2.056248899,-5.202817218,0,-0.0
20.14620922,-65.60662948,4.876397952,1.2758045279999999,-13.22207465,0.44379755299999996,-1.673604677,3.511249491,-2,1.0
-7.17197582,-36.03021283,-18.04347434,-1.1205434490000001,-16.45279598,25.71107367,17.89680453,4.3473044839999995,1,-0.0
8.416816086,2.326298156,5.15929001,0.36825658,-9.05436522,-11.66169923,-3.7939396519999997,-6.089724041,2,-1.0
4.597085046,39.50302433,36.096497899999996,0.218739057,-47.40316841,-17.54968974,-9.312730596,-4.916602851,2,0.0
-19.746727800000002,42.85944129,11.55268176,2.041486926,1.303273795,7.800426979,15.45623351,-0.102584391,1,1.0
1.9395617680000001,16.54442953,8.700153398,0.630881258,-18.50613455,2.896428155,9.730134415,11.29529555,0,1.0
24.83147292,-1.229321015,79.08343513,-0.845685838,-24.29301178,-9.609484736,12.76496246,7.524690316,-1,-1.0
15.7022894,-56.10047669,-16.65391426,-0.520693681,17.97811676,0.722667908,3.6301606410000002,-1.025614515,0,0.0
-0.82357691,7.503576675,-27.28886434,-1.200277277,15.34237282,2.133985675,1.31402369,2.403998014,-1,1.0
-0.76194379,-16.95661213,7.946863099,-2.425076493,-1.084112586,12.28988492,-14.61553247,3.58756641,0,0.0
-13.24479522,-6.154468119,12.15874366,2.389679794,-0.293225506,4.81509822,-8.123703812,3.1101192280000003,-1,1.0
28.48210097,-39.2366255,18.49451444,-0.680781592,-37.40207223,0.512780528,8.668878012,4.212630572,-1,-0.0
0.652081703,-15.63617134,-17.6328775,2.209141434,-15.58148675,-15.88057945,6.625060542999999,-8.563812901,0,1.0
13.13732782,-0.11186863300000001,-10.85314719,0.693573619,-0.6952347790000001,30.80522679,5.457702671,-3.1094584939999996,-1,-1.0
16.74401007,-4.983157185,60.36315459,-2.421162539,5.588752479,1.497550837,7.791509479,1.563009149,0,-1.0
-0.22946501,-33.64763652,54.51621631,-1.068997686,2.964313657,5.83796177,6.16822448,-12.53866238,3,1.0
13.69898302,65.13264138,15.80024802,2.869908966,-48.05528759,18.5339304,-13.71763932,14.06336661,1,-0.0
46.44331356,56.56203411,-74.11928429,-0.21805264800000002,-42.81372727,-3.69413075,-15.13225153,-3.115363187,-2,0.0
3.046751762,-29.24243898,-5.581641668,0.927338221,11.59605696,-9.529949255,8.57056713,-0.720288527,-1,0.0
-30.50281411,25.5665023,54.56712138,-2.396842757,-17.47226678,-14.83481344,-1.13756914,-12.45873056,2,-1.0
31.48376619,18.90095395,39.46182282,0.007923316,-0.40118026,-3.4871643039999998,-14.46844107,9.526593323,0,0.0
19.87331507,-12.33722762,36.36445023,-0.526517362,-7.6594734010000005,11.4739562,2.714255676,-2.8108042,1,0.0
-10.36071454,35.73882317,-96.41326493,-0.381005256,5.649373499,-15.71514692,-0.8992619559999999,-4.3439913180000005,2,0.0
-17.37625498,82.29040836,-14.06302742,1.015899412,27.19102441,1.258079025,-1.0043171309999999,8.173198923,1,-1.0
12.15415439,-5.576407866,34.21055015,0.818070741,-16.970042000000003,6.203890522999999,1.63926388,-1.099464647,0,0.0
7.503362256,25.85237453,80.21162477,-1.286957537,-15.14446191,28.07899044,-7.849508778,5.448390251,1,0.0
-25.78494727,46.85452515,47.57600747,1.564259536,26.78988486,7.607963231,-1.583920961,1.2449944020000001,-1,-0.0
-1.9179398580000002,30.514868699999997,-111.8496713,0.089693929,27.67051976,2.530651799,9.229479297000001,-2.4366580140000003,1,1.0
5.102622659,-16.38959843,-20.55477661,1.37127405,9.241555027999999,-8.677301605,-14.28879681,3.293591772,0,-2.0
-19.72899661,-17.35128299,5.955835828,-0.038235353,14.2535785,0.8184455140000001,-3.9398433980000003,-4.868443275,0,1.0
-17.24354725,2.997811173,36.49648192,1.659121307,-6.826846622000001,11.57168339,-3.844530493,14.13323209,0,0.0
18.43722441,4.20719356,-51.86795941,0.007472621,18.52278935,-2.482413517,-10.17000918,18.35035624,0,-1.0
22.84486706,-15.38935024,9.07723043,-1.717095436,-18.24203516,-6.971463403,-1.4036464069999999,1.9924119869999999,1,-0.0
16.03828329,-33.5502508,51.99201759,2.5714202459999997,-9.295369182,13.62508281,-7.743823012000001,-4.599008268,0,1.0
4.897150266000001,-9.898303271,-5.964932223,1.9025936769999998,-2.104666256,-10.68572652,16.25993762,-15.901855599999998,1,-0.0
-0.292900905,16.47764947,50.13084759,-0.8803601640000001,7.673776212999999,1.593433444,3.019373036,-1.377151854,-1,0.0
-5.592851726,-77.10125777,24.41289016,-0.577370974,-14.60100084,-28.509500199999998,0.037553768,-10.48875544,1,0.0
-1.916074935,-23.98484562,33.060331,2.35127158,25.24532917,-8.611174952999999,-2.843756248,0.906431372,-1,-2.0
0.376648218,-1.567975585,-9.029081195,-1.5176016490000002,-17.58889658,-20.83771375,16.69705616,2.012713241,1,2.0
9.030626025,20.40032076,19.27687314,-0.28941261100000004,0.7178761359999999,8.593283852999999,-3.171648756,7.034283527,0,1.0
17.17116615,4.743094341,31.82517156,-2.690494957,7.368108966,14.36538067,-11.742367999999999,1.88364126,-2,1.0
14.20213801,-34.33439983,-0.587005424,-0.42924016600000003,10.96135156,-18.65897855,-5.182639391,1.3159081590000001,0,0.0
-17.56413771,-14.417432000000002,19.27840929,1.9898342219999998,4.768990728,-0.70770704,-4.645335961000001,-0.734060933,-2,1.0
3.322500093,2.287881644,6.717451532999999,-1.246267968,-5.165813261,11.64787245,11.66135613,3.7527962739999996,-1,1.0
15.493759299999999,-66.16045899,50.51290346,-2.2657923540000002,14.42857773,2.509323113,-6.70753641,3.820842218,1,-0.0
41.89842892,-29.40073528,-9.326808974,0.7036719990000001,16.49094726,15.9477059,-2.026058995,5.311511911,-1,-1.0
23.85319503,-11.60704118,-92.75982051,-0.845227085,-5.391555038,-2.779667433,-6.8748473,6.8203757970000005,1,-1.0
